Institution,UNITID
Arizona State University,104151
Baylor College of Medicine,223223
Boston College,164924
Boston University,164988
Brown University,217156
Case Western Reserve University,201645
Columbia University,190150
Cornell University,190415
Duke University,198419
Emory University,139658
Georgetown University,131496
Harvard University,166027
Icahn School of Medicine at Mount Sinai,193405
Johns Hopkins University,162928
Louisiana State University,159373
Massachusetts Institute of Technology (MIT),166683
Medical College of Wisconsin,239169
Medical University of South Carolina,218335
Michigan State University,171100
New York University (NYU),193900
Northwestern University,147767
Ohio State University,204662
Oregon Health and Science University,209490
Pennsylvania State University,214591
Rutgers Universityâ€“New Brunswick,186380
Stanford University,243744
Temple University,216339
University of Alabama at Birmingham,100663
University of Arizona,104179
"University of California, Los Angeles (UCLA)",110662
"University of California, San Diego (UCSD)",110680
"University of California, San Francisco (UCSF)",110699
"University of California, Santa Barbara (UCSB)",110705
University of Chicago,144050
University of Cincinnati,201885
University of Colorado Boulder,126614
University of Colorado Denver,126562
University of Connecticut,129020
University of Florida,134130
University of Georgia,139959
University of Illinois Chicago (UIC),145600
University of Illinois at Urbana-Champaign,145637
University of Iowa,153658
University of Kansas,155317
University of Kentucky,157085
"University of Maryland, College Park",163286
University of Massachusetts Amherst,262086
University of Miami,135726
University of Michigan-Ann Arbor,170976
University of Minnesota Twin Cities,174066
University of Missouri,178396
University of Nebraska - Lincoln,181394
University of New Mexico,187958
University of North Carolina at Chapel Hill,199120
University of Oklahoma,207342
University of Pennsylvania,215062
University of Pittsburgh,215266
University of Rochester,195030
University of South Carolina,218645
University of Southern California,123961
"University of Tennessee, Knoxville",221759
University of Texas Health Science Center at Houston,229300
University of Texas at Austin,228778
University of Utah,230764
University of Virginia,233897
University of Washington,236948
University of Wisconsin-Madison,240444
Vanderbilt University,221999
Virginia Commonwealth University,234030
Washington University in St. Louis,179867
Yale University,130794
