unitid,institution,year,tuition_fees,full_time_ug_enrollment,pct_asian,pct_black,pct_hispanic,pct_native,pct_white,in_state_ug_num,in_state_ug_pct,out_of_state_ug_num,out_of_state_ug_pct,foreign_ug_num,foreign_ug_pct,pct_admitted,yield,pct_pell,xpgrnt_p
100663,University of Alabama at Birmingham,2023,8832.0,9841,8,22,6,0,49,1716.0,82.0,342.0,16.0,37.0,2.0,88.0,22.0,41.0,R
104151,Arizona State University Campus Immersion,2023,12051.0,59707,8,4,23,0,40,8611.0,61.0,4448.0,32.0,1034.0,7.0,90.0,23.0,29.0,R
104179,University of Arizona,2023,13626.0,34237,5,4,25,0,45,4561.0,50.0,4027.0,44.0,556.0,6.0,86.0,19.0,21.0,R
110662,University of California-Los Angeles,2023,13747.0,32472,27,4,21,0,26,5193.0,79.0,873.0,13.0,516.0,8.0,9.0,52.0,26.0,R
110680,University of California-San Diego,2023,15265.0,32852,31,2,22,0,19,5556.0,79.0,668.0,10.0,777.0,11.0,25.0,22.0,40.0,R
110699,University of California-San Francisco,2023,,0,32,7,16,0,26,,,,,,,,,,
110705,University of California-Santa Barbara,2023,14965.0,22659,18,2,25,0,32,4023.0,80.0,465.0,9.0,554.0,11.0,28.0,16.0,28.0,R
123961,University of Southern California,2023,68237.0,20502,20,6,16,0,23,1557.0,43.0,1384.0,38.0,682.0,19.0,10.0,45.0,20.0,R
126562,University of Colorado Denver/Anschutz Medical Campus,2023,10017.0,8335,9,5,21,0,49,1361.0,85.0,209.0,13.0,39.0,2.0,78.0,14.0,41.0,R
126614,University of Colorado Boulder,2023,16430.0,29840,6,2,13,0,64,4032.0,53.0,3391.0,45.0,119.0,2.0,83.0,16.0,15.0,R
129020,University of Connecticut,2023,20366.0,18838,11,7,14,0,50,2423.0,58.0,1483.0,35.0,271.0,6.0,54.0,17.0,25.0,R
130794,Yale University,2023,64700.0,6805,17,7,12,0,33,93.0,6.0,1323.0,81.0,225.0,14.0,5.0,70.0,20.0,R
131496,Georgetown University,2023,65081.0,7220,12,6,8,0,42,28.0,2.0,1389.0,87.0,181.0,11.0,13.0,48.0,9.0,R
134130,University of Florida,2023,6381.0,31571,10,5,21,0,48,5343.0,79.0,1023.0,15.0,376.0,6.0,24.0,43.0,23.0,R
135726,University of Miami,2023,59926.0,12405,5,8,24,0,43,601.0,26.0,1525.0,66.0,181.0,8.0,19.0,26.0,13.0,R
139658,Emory University,2023,60774.0,7263,19,13,10,0,34,178.0,12.0,961.0,67.0,287.0,20.0,11.0,40.0,16.0,R
139959,University of Georgia,2023,11180.0,29799,11,7,7,0,64,5069.0,82.0,1050.0,17.0,23.0,0.0,37.0,38.0,14.0,R
144050,University of Chicago,2023,66939.0,7617,16,5,11,0,30,,,,,,,5.0,88.0,17.0,R
145600,University of Illinois Chicago,2023,14338.0,19961,18,8,29,0,27,4150.0,89.0,199.0,4.0,285.0,6.0,79.0,23.0,56.0,R
145637,University of Illinois Urbana-Champaign,2023,16004.0,34468,19,5,11,0,37,6118.0,73.0,1011.0,12.0,1103.0,13.0,44.0,28.0,22.0,R
147767,Northwestern University,2023,65997.0,8794,16,6,10,0,35,,,,,,,7.0,57.0,21.0,R
153658,University of Iowa,2023,10964.0,20622,5,3,8,0,72,2657.0,52.0,2333.0,46.0,69.0,1.0,85.0,23.0,16.0,R
155317,University of Kansas,2023,11700.0,18262,6,4,9,0,66,2889.0,55.0,2271.0,43.0,88.0,2.0,88.0,31.0,21.0,R
157085,University of Kentucky,2023,13212.0,21818,4,7,6,0,74,3759.0,58.0,2599.0,40.0,79.0,1.0,92.0,25.0,24.0,R
159373,Louisiana State University Health Sciences Center-New Orleans,2023,,758,11,12,7,0,65,,,,,,,,,,A
162928,Johns Hopkins University,2023,63340.0,5607,16,7,10,0,35,,,,,,,8.0,48.0,22.0,R
163286,University of Maryland-College Park,2023,11505.0,28498,20,12,9,0,38,4260.0,69.0,1767.0,29.0,137.0,2.0,45.0,23.0,16.0,R
164924,Boston College,2023,67680.0,9856,9,5,10,0,56,,,,,,,16.0,41.0,13.0,R
164988,Boston University,2023,65168.0,17899,15,5,9,0,33,425.0,14.0,1910.0,61.0,809.0,26.0,11.0,36.0,19.0,R
166027,Harvard University,2023,59076.0,7316,15,6,9,0,33,241.0,15.0,1145.0,70.0,257.0,16.0,3.0,84.0,21.0,R
166683,Massachusetts Institute of Technology,2023,60156.0,4543,21,5,10,0,23,89.0,8.0,879.0,81.0,123.0,11.0,5.0,86.0,18.0,R
170976,University of Michigan-Ann Arbor,2023,17228.0,32345,16,5,9,0,45,,,,,,,18.0,47.0,18.0,R
171100,Michigan State University,2023,15988.0,37492,8,6,6,0,64,7226.0,76.0,1689.0,18.0,609.0,6.0,84.0,19.0,18.0,R
174066,University of Minnesota-Twin Cities,2023,16488.0,29124,11,7,6,0,56,4426.0,66.0,1771.0,26.0,488.0,7.0,77.0,22.0,22.0,R
178396,University of Missouri-Columbia,2023,14130.0,22090,3,5,5,0,76,3414.0,66.0,1689.0,33.0,31.0,1.0,77.0,31.0,19.0,R
179867,Washington University in St Louis,2023,62982.0,7576,14,7,9,0,36,219.0,12.0,1387.0,76.0,222.0,12.0,12.0,47.0,20.0,R
181394,University of Nebraska at Omaha,2023,8370.0,9910,5,7,15,0,62,1944.0,90.0,154.0,7.0,57.0,3.0,87.0,25.0,40.0,R
186380,Rutgers University-New Brunswick,2023,17239.0,35082,29,8,15,0,33,6479.0,84.0,622.0,8.0,531.0,7.0,65.0,27.0,26.0,R
187958,University of New Mexico-Gallup Campus,2023,2575.0,668,3,0,16,0,6,149.0,83.0,23.0,13.0,7.0,4.0,,,82.0,R
190150,Columbia University in the City of New York,2023,69045.0,8428,13,5,9,0,25,,,,,,,4.0,63.0,22.0,R
190415,Cornell University,2023,66014.0,15899,19,6,11,0,29,1148.0,32.0,1953.0,55.0,360.0,10.0,8.0,66.0,19.0,R
193405,Icahn School of Medicine at Mount Sinai,2023,,0,23,9,12,0,32,,,,,,,,,,
193900,New York University,2023,60438.0,28692,17,6,12,0,24,1350.0,23.0,2900.0,50.0,1564.0,27.0,9.0,54.0,22.0,R
195030,University of Rochester,2023,64348.0,6350,13,5,7,0,37,,,,,,,36.0,20.0,20.0,R
198419,Duke University,2023,65805.0,6435,14,7,8,0,36,,,,,,,7.0,55.0,11.0,R
199120,University of North Carolina at Chapel Hill,2023,8989.0,19840,13,9,9,0,54,3735.0,79.0,723.0,15.0,221.0,5.0,19.0,43.0,17.0,R
201645,Case Western Reserve University,2023,64671.0,6093,20,7,9,0,39,210.0,14.0,1064.0,69.0,184.0,12.0,29.0,14.0,17.0,R
201885,University of Cincinnati-Main Campus,2023,13570.0,26296,6,8,5,0,65,5301.0,77.0,1382.0,20.0,228.0,3.0,88.0,24.0,19.0,R
204662,Ohio State University Agricultural Technical Institute,2023,9310.0,424,0,2,2,0,91,224.0,99.0,2.0,1.0,0.0,0.0,,,29.0,R
207342,University of Oklahoma-Health Sciences Center,2023,,1101,12,4,8,0,59,,,,,,,,,,A
209490,Oregon Health & Science University,2023,,494,13,3,14,0,59,,,,,,,,,,A
214591,Pennsylvania State University-Penn State Erie-Behrend College,2023,15944.0,3063,5,4,4,0,77,,,,,,,96.0,19.0,28.0,R
215062,University of Pennsylvania,2023,66104.0,10610,19,7,8,0,30,350.0,14.0,1663.0,69.0,322.0,13.0,6.0,69.0,19.0,R
215266,University of Pittsburgh-Bradford,2023,14620.0,951,4,11,7,0,66,184.0,59.0,107.0,35.0,18.0,6.0,91.0,7.0,47.0,R
216339,Temple University,2023,22082.0,19944,15,16,9,0,45,,,,,,,83.0,12.0,33.0,R
217156,Brown University,2023,68230.0,7220,17,8,11,0,32,58.0,3.0,1372.0,81.0,262.0,15.0,5.0,63.0,14.0,R
218335,Medical University of South Carolina,2023,,269,8,9,6,0,68,,,,,,,,,,A
218645,University of South Carolina Aiken,2023,10760.0,2441,2,21,8,0,61,543.0,88.0,66.0,11.0,4.0,1.0,80.0,27.0,48.0,R
221759,The University of Tennessee-Knoxville,2023,13484.0,27851,3,4,6,0,77,3859.0,58.0,2773.0,41.0,62.0,1.0,46.0,29.0,17.0,R
221999,Vanderbilt University,2023,63946.0,7087,13,9,10,0,46,203.0,13.0,1222.0,75.0,188.0,12.0,6.0,57.0,22.0,R
223223,Baylor College of Medicine,2023,,0,23,7,15,0,40,,,,,,,,,,
228778,The University of Texas at Austin,2023,11678.0,39787,22,5,25,0,33,8219.0,88.0,803.0,9.0,338.0,4.0,29.0,49.0,27.0,R
229300,The University of Texas Health Science Center at Houston,2023,,405,20,11,18,0,30,,,,,,,,,,A
230764,University of Utah,2023,9315.0,22374,6,1,13,0,61,,,,,,,87.0,28.0,18.0,R
233897,University of Virginia's College at Wise,2023,11656.0,1219,2,9,1,0,51,216.0,74.0,73.0,25.0,0.0,0.0,94.0,22.0,50.0,R
234030,Virginia Commonwealth University,2023,16458.0,18595,13,19,10,0,42,4150.0,92.0,276.0,6.0,62.0,1.0,93.0,25.0,33.0,R
236948,University of Washington-Seattle Campus,2023,12643.0,29863,20,3,8,0,31,,,,,,,43.0,26.0,17.0,R
239169,Medical College of Wisconsin,2023,,0,14,6,10,0,56,,,,,,,,,,
240444,University of Wisconsin-Madison,2023,11205.0,34278,9,3,8,0,57,3783.0,48.0,3498.0,44.0,675.0,8.0,43.0,29.0,17.0,R
243744,Stanford University,2023,62484.0,7841,22,6,13,0,25,629.0,37.0,800.0,47.0,269.0,16.0,4.0,81.0,20.0,R
262086,University of Massachusetts Global,2023,12520.0,1998,5,12,6,1,55,,,,,,,,,43.0,R
